Process,Number,sample,Sample,run,concentration,abs,h,dilution,j,k,units,test,number,run_time,Notes,Site
RUNSTARTED,1658936475,7/27/2022 11:41,,,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.005539,0.005539,0,0,0,0,mg/L,HCl PO4_1,1658937527,7/27/2022 11:58,,
RESULT,-2,S90,Standard 90,1,0.009831,0.009831,0,0,0,0,mg/L,HCl PO4_1,1658937608,7/27/2022 12:00,,
RESULT,-2,S91,Standard 91,2,0.016922,0.016922,0,0,0,0,mg/L,HCl PO4_1,1658937689,7/27/2022 12:01,,
RESULT,-2,S92,Standard 92,3,0.029143,0.029143,0,0,0,0,mg/L,HCl PO4_1,1658937770,7/27/2022 12:02,,
RESULT,-2,S93,Standard 93,4,0.065073,0.065073,0,0,0,0,mg/L,HCl PO4_1,1658937852,7/27/2022 12:04,,
RESULT,-2,S94,Standard 94,5,0.125953,0.125953,0,0,0,0,mg/L,HCl PO4_1,1658937932,7/27/2022 12:05,,
RESULT,-2,S95,Standard 95,6,0.183446,0.183446,0,0,0,0,mg/L,HCl PO4_1,1658938014,7/27/2022 12:06,,
RESULT,-2,S96,Standard 96,7,0.243554,0.243554,0,0,0,0,mg/L,HCl PO4_1,1658938095,7/27/2022 12:08,,
RESULT,-1,S0,Standard 0,8,0.005512,0.005512,0,0,0,0,mg/L,HCl PO4_1,1658938176,7/27/2022 12:09,,
CALIBRATION,HCl PO4_1,1658938176,7/27/2022 12:09,,,,,,,,,,,,,
RESULT,-3,C11,CCV,9,0.486568,0.121354,0,0,0,0,mg/L,HCl PO4_1,1658938257,7/27/2022 12:10,,
QCPRORESULT,NORMAL,0,1658938257,,,,,,,,,,,,,
QCPRODECISION,IN,1658938257,,,,,,,,,,,,,,
RESULT,-3,C12,CCB,10,0.001871,0.005834,0,0,0,0,mg/L,HCl PO4_1,1658938338,7/27/2022 12:12,,
QCPRORESULT,NORMAL,0,1658938338,,,,,,,,,,,,,
QCPRODECISION,IN,1658938338,,,,,,,,,,,,,,
RESULT,5,U1,C3SA-A-5-P,11,0.586234,0.145109,0,0,0,0,mg/L,HCl PO4_1,1658938419,7/27/2022 12:13,,
RESULT,6,U2,C3SB-B-1-P,12,0.249316,0.064809,0,0,0,0,mg/L,HCl PO4_1,1658938501,7/27/2022 12:15,,
RESULT,7,U3,C3B-A-2-P,13,0.144192,0.039754,0,0,0,0,mg/L,HCl PO4_1,1658938582,7/27/2022 12:16,,
RESULT,8,U4,C3SC-B-1-P,14,0.191398,0.051005,0,0,0,0,mg/L,HCl PO4_1,1658938663,7/27/2022 12:17,,
RESULT,9,U5,C3SA-A-3-P,15,0.434954,0.109053,0,0,0,0,mg/L,HCl PO4_1,1658938744,7/27/2022 12:19,,
RESULT,10,U6,C3A-D-5-P,16,0.160280,0.043589,0,0,0,0,mg/L,HCl PO4_1,1658938825,7/27/2022 12:20,,
RESULT,11,U7,C3SB-B-2-P,17,0.683705,0.168339,0,0,0,0,mg/L,HCl PO4_1,1658938906,7/27/2022 12:21,,
RESULT,12,U8,C3SB-B-3-P,18,0.229477,0.060081,0,0,0,0,mg/L,HCl PO4_1,1658938988,7/27/2022 12:23,,
RESULT,13,U9,C3SA-A-1-P,19,0.501754,0.124974,0,0,0,0,mg/L,HCl PO4_1,1658939068,7/27/2022 12:24,,
RESULT,14,U10,C3SA-A-4-P,20,0.190444,0.050778,0,0,0,0,mg/L,HCl PO4_1,1658939150,7/27/2022 12:25,,
RESULT,14,C13,Duplicate,21,0.194295,0.051695,0,0,0,0,mg/L,HCl PO4_1,1658939231,7/27/2022 12:27,,
QCPRORESULT,DUPLICATE,2.001766,1658939231,,,,,,,,,,,,,
QCPRODECISION,IN,1658939231,,,,,,,,,,,,,,
RESULT,14,C14,Auto Spike,22,0.706197,0.168845,0,0,0,0,mg/L,HCl PO4_1,1658939313,7/27/2022 12:28,,
QCPRORESULT,AUTO SPIKE,103.150505,1658939313,,,,,,,,,,,,,
QCPRODECISION,IN,1658939313,,,,,,,,,,,,,,
RESULT,-3,C11,CCV,23,0.486989,0.121455,0,0,0,0,mg/L,HCl PO4_1,1658939394,7/27/2022 12:29,,
QCPRORESULT,NORMAL,0,1658939394,,,,,,,,,,,,,
QCPRODECISION,IN,1658939394,,,,,,,,,,,,,,
RESULT,-3,C12,CCB,24,0.002489,0.005981,0,0,0,0,mg/L,HCl PO4_1,1658939476,7/27/2022 12:31,,
QCPRORESULT,NORMAL,0,1658939476,,,,,,,,,,,,,
QCPRODECISION,IN,1658939476,,,,,,,,,,,,,,
RESULT,15,U11,C3SC-C-4-P,25,0.672498,0.165668,0,0,0,0,mg/L,HCl PO4_1,1658939557,7/27/2022 12:32,,
RESULT,16,U12,C1SB-A-3-P,26,0.135459,0.037673,0,0,0,0,mg/L,HCl PO4_1,1658939639,7/27/2022 12:33,,
RESULT,17,U13,C3SC-C-5-P,27,0.171025,0.046149,0,0,0,0,mg/L,HCl PO4_1,1658939719,7/27/2022 12:35,,
RESULT,18,U14,C1SB-A-5-P,28,0.218951,0.057572,0,0,0,0,mg/L,HCl PO4_1,1658939801,7/27/2022 12:36,,
RESULT,19,U15,C3SC-C-3-P,29,0.289114,0.074294,0,0,0,0,mg/L,HCl PO4_1,1658939882,7/27/2022 12:38,,
RESULT,20,U16,C3SB-B-4-P,30,0.418656,0.105169,0,0,0,0,mg/L,HCl PO4_1,1658939963,7/27/2022 12:39,,
RESULT,21,U17,C1SB-A-4-P,31,0.140315,0.03883,0,0,0,0,mg/L,HCl PO4_1,1658940043,7/27/2022 12:40,,
RESULT,22,U18,C3A-D-2-P,32,0.160519,0.043646,0,0,0,0,mg/L,HCl PO4_1,1658940125,7/27/2022 12:42,,
RESULT,23,U19,C3C-C-1-P,33,0.447415,0.112023,0,0,0,0,mg/L,HCl PO4_1,1658940206,7/27/2022 12:43,,
RESULT,24,U20,C1SB-A-1-P,34,0.051977,0.017776,0,0,0,0,mg/L,HCl PO4_1,1658940287,7/27/2022 12:44,,
RESULT,24,C13,Duplicate,35,0.052240,0.017839,0,0,0,0,mg/L,HCl PO4_1,1658940368,7/27/2022 12:46,,
QCPRORESULT,DUPLICATE,0.504292,1658940368,,,,,,,,,,,,,
QCPRODECISION,IN,1658940368,,,,,,,,,,,,,,
RESULT,24,C14,Auto Spike,36,0.583650,0.14048,0,0,0,0,mg/L,HCl PO4_1,1658940449,7/27/2022 12:47,,
QCPRORESULT,AUTO SPIKE,106.334557,1658940449,,,,,,,,,,,,,
QCPRODECISION,IN,1658940449,,,,,,,,,,,,,,
RESULT,-3,C11,CCV,37,0.489655,0.12209,0,0,0,0,mg/L,HCl PO4_1,1658940531,7/27/2022 12:48,,
QCPRORESULT,NORMAL,0,1658940531,,,,,,,,,,,,,
QCPRODECISION,IN,1658940531,,,,,,,,,,,,,,
RESULT,-3,C12,CCB,38,0.001991,0.005863,0,0,0,0,mg/L,HCl PO4_1,1658940613,7/27/2022 12:50,,
QCPRORESULT,NORMAL,0,1658940613,,,,,,,,,,,,,
QCPRODECISION,IN,1658940613,,,,,,,,,,,,,,
RESULT,25,U21,C3SB-B-5-P,39,0.103897,0.030151,0,0,0,0,mg/L,HCl PO4_1,1658940695,7/27/2022 12:51,,
RESULT,26,U22,C3SC-C-1-P,40,0.091195,0.027123,0,0,0,0,mg/L,HCl PO4_1,1658940776,7/27/2022 12:52,,
RESULT,27,U23,C3SB-A-1-P,41,0.229270,0.060031,0,0,0,0,mg/L,HCl PO4_1,1658940857,7/27/2022 12:54,,
RESULT,28,U24,C3A-C-1-P,42,0.235402,0.061493,0,0,0,0,mg/L,HCl PO4_1,1658940938,7/27/2022 12:55,,
RESULT,29,U25,C3B-D-4-P,43,0.171350,0.046227,0,0,0,0,mg/L,HCl PO4_1,1658941020,7/27/2022 12:57,,
RESULT,30,U26,C3SC-C-2-P,44,0.323951,0.082597,0,0,0,0,mg/L,HCl PO4_1,1658941100,7/27/2022 12:58,,
RESULT,31,U27,C3A-A-4-P,45,0.107068,0.030906,0,0,0,0,mg/L,HCl PO4_1,1658941182,7/27/2022 12:59,,
RESULT,32,U28,C3SC-B-3-P,46,0.171062,0.046158,0,0,0,0,mg/L,HCl PO4_1,1658941263,7/27/2022 13:01,,
RESULT,33,U29,C3SA-B-5-P,47,0.224044,0.058786,0,0,0,0,mg/L,HCl PO4_1,1658941344,7/27/2022 13:02,,
RESULT,34,U30,C3SC-B-4-P,48,0.475549,0.118728,0,0,0,0,mg/L,HCl PO4_1,1658941424,7/27/2022 13:03,,
RESULT,34,C13,Duplicate,49,0.482995,0.120503,0,0,0,0,mg/L,HCl PO4_1,1658941506,7/27/2022 13:05,,
QCPRORESULT,DUPLICATE,1.553624,1658941506,,,,,,,,,,,,,
QCPRODECISION,IN,1658941506,,,,,,,,,,,,,,
RESULT,34,C14,Auto Spike,50,0.956674,0.22682,0,0,0,0,mg/L,HCl PO4_1,1658941587,7/27/2022 13:06,,
QCPRORESULT,AUTO SPIKE,96.225021,1658941587,,,,,,,,,,,,,
QCPRODECISION,IN,1658941587,,,,,,,,,,,,,,
RESULT,-3,C11,CCV,51,0.488197,0.121743,0,0,0,0,mg/L,HCl PO4_1,1658941670,7/27/2022 13:07,,
QCPRORESULT,NORMAL,0,1658941670,,,,,,,,,,,,,
QCPRODECISION,IN,1658941670,,,,,,,,,,,,,,
RESULT,-3,C12,CCB,52,0.002138,0.005898,0,0,0,0,mg/L,HCl PO4_1,1658941753,7/27/2022 13:09,,
QCPRORESULT,NORMAL,0,1658941753,,,,,,,,,,,,,
QCPRODECISION,IN,1658941753,,,,,,,,,,,,,,
RESULT,35,U31,C3A-A-4-P,53,0.115779,0.032982,0,0,0,0,mg/L,HCl PO4_1,1658941834,7/27/2022 13:10,,
RESULT,36,U32,C1A-A-5-P,54,0.189650,0.050588,0,0,0,0,mg/L,HCl PO4_1,1658941916,7/27/2022 13:11,,
RESULT,37,U33,C3SC-B-2-P,55,0.188239,0.050252,0,0,0,0,mg/L,HCl PO4_1,1658941997,7/27/2022 13:13,,
RESULT,38,U34,C3B-D-3-P,56,0.108949,0.031355,0,0,0,0,mg/L,HCl PO4_1,1658942078,7/27/2022 13:14,,
RESULT,39,U35,C3SA-B-1-P,57,0.349979,0.088801,0,0,0,0,mg/L,HCl PO4_1,1658942159,7/27/2022 13:15,,
RESULT,40,U36,C1A-A-1-P,58,0.122557,0.034598,0,0,0,0,mg/L,HCl PO4_1,1658942240,7/27/2022 13:17,,
RESULT,41,U37,C3C-C-3-P,59,0.186987,0.049954,0,0,0,0,mg/L,HCl PO4_1,1658942321,7/27/2022 13:18,,
RESULT,42,U38,C3A-A-3-P,60,0.091933,0.027299,0,0,0,0,mg/L,HCl PO4_1,1658942402,7/27/2022 13:20,,
RESULT,43,U39,C3SB-D-1-P,61,0.589496,0.145886,0,0,0,0,mg/L,HCl PO4_1,1658942483,7/27/2022 13:21,,
RESULT,44,U40,C3SB-D-2-P,62,0.363840,0.092104,0,0,0,0,mg/L,HCl PO4_1,1658942565,7/27/2022 13:22,,
RESULT,44,C13,Duplicate,63,0.364156,0.092179,0,0,0,0,mg/L,HCl PO4_1,1658942645,7/27/2022 13:24,,
QCPRORESULT,DUPLICATE,0.086763,1658942645,,,,,,,,,,,,,
QCPRODECISION,IN,1658942645,,,,,,,,,,,,,,
RESULT,44,C14,Auto Spike,64,0.857272,0.203813,0,0,0,0,mg/L,HCl PO4_1,1658942727,7/27/2022 13:25,,
QCPRORESULT,AUTO SPIKE,98.686455,1658942727,,,,,,,,,,,,,
QCPRODECISION,IN,1658942727,,,,,,,,,,,,,,
RESULT,-3,C11,CCV,65,0.488398,0.121791,0,0,0,0,mg/L,HCl PO4_1,1658942811,7/27/2022 13:26,,
QCPRORESULT,NORMAL,0,1658942811,,,,,,,,,,,,,
QCPRODECISION,IN,1658942811,,,,,,,,,,,,,,
RESULT,-3,C12,CCB,66,0.002206,0.005914,0,0,0,0,mg/L,HCl PO4_1,1658942893,7/27/2022 13:28,,
QCPRORESULT,NORMAL,0,1658942893,,,,,,,,,,,,,
QCPRODECISION,IN,1658942893,,,,,,,,,,,,,,
RESULT,45,U41,C3SB-D-5-P,67,0.099432,0.029086,0,0,0,0,mg/L,HCl PO4_1,1658942975,7/27/2022 13:29,,
RESULT,46,U42,C3SA-B-3-P,68,0.116468,0.033147,0,0,0,0,mg/L,HCl PO4_1,1658943056,7/27/2022 13:30,,
RESULT,47,U43,C3B-D-2-P,69,0.395056,0.099544,0,0,0,0,mg/L,HCl PO4_1,1658943137,7/27/2022 13:32,,
RESULT,48,U44,C3A-A-1-P,70,0.414349,0.104142,0,0,0,0,mg/L,HCl PO4_1,1658943217,7/27/2022 13:33,,
RESULT,49,U45,C3A-C-3-P,71,0.139109,0.038543,0,0,0,0,mg/L,HCl PO4_1,1658943254,7/27/2022 13:34,,
RESULT,50,U46,C3C-A-1-P,72,0.088593,0.026503,0,0,0,0,mg/L,HCl PO4_1,1658943335,7/27/2022 13:35,,
RESULT,51,U47,C3A-C-2-P,73,0.288503,0.074149,0,0,0,0,mg/L,HCl PO4_1,1658943414,7/27/2022 13:36,,
RESULT,52,U48,C1SB-C-3-P,74,1.209591,0.293677,0,0,0,19,mg/L,HCl PO4_1,1658943494,7/27/2022 13:38,,
AUTODILUTION,APPROVED,1658943494,,,,,,,,,,,,,,
AUTODILUTION,ADDED,1658943494,,,,,,,,,,,,,,
RESULT,53,U49,C3B-D-5-P,75,0.059125,0.01948,0,0,0,0,mg/L,HCl PO4_1,1658943574,7/27/2022 13:39,,
RESULT,-3,C11,CCV,76,0.479734,0.119726,0,0,0,0,mg/L,HCl PO4_1,1658943654,7/27/2022 13:40,,
QCPRORESULT,NORMAL,0,1658943654,,,,,,,,,,,,,
QCPRODECISION,IN,1658943654,,,,,,,,,,,,,,
RESULT,-3,C12,CCB,77,0.002773,0.006049,0,0,0,0,mg/L,HCl PO4_1,1658943734,7/27/2022 13:42,,
QCPRORESULT,NORMAL,0,1658943734,,,,,,,,,,,,,
QCPRODECISION,IN,1658943734,,,,,,,,,,,,,,
RESULT,52,U48,C1SB-C-3-P,74,1.240707,0.15324,0,2,0,0,mg/L,HCl PO4_1,1658944734,7/27/2022 13:58,,
RUNENDED,1658944815,COMPLETE,,,,,,,,,,,,,,
RUNSTARTED,1658948214,7/27/2022 14:56,,,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.005531,0.005531,0,0,0,0,mg/L,HCl PO4_1,1658949295,7/27/2022 15:14,,
RESULT,-2,S90,Standard 90,1,0.010762,0.010762,0,0,0,0,mg/L,HCl PO4_1,1658949376,7/27/2022 15:16,,
RESULT,-2,S91,Standard 91,2,0.017071,0.017071,0,0,0,0,mg/L,HCl PO4_1,1658949457,7/27/2022 15:17,,
RESULT,-2,S92,Standard 92,3,0.028899,0.028899,0,0,0,0,mg/L,HCl PO4_1,1658949539,7/27/2022 15:18,,
RESULT,-2,S93,Standard 93,4,0.065028,0.065028,0,0,0,0,mg/L,HCl PO4_1,1658949620,7/27/2022 15:20,,
RESULT,-2,S94,Standard 94,5,0.124167,0.124167,0,0,0,0,mg/L,HCl PO4_1,1658949701,7/27/2022 15:21,,
RESULT,-2,S95,Standard 95,6,0.186108,0.186108,0,0,0,0,mg/L,HCl PO4_1,1658949782,7/27/2022 15:23,,
RESULT,-2,S96,Standard 96,7,0.238499,0.238499,0,0,0,0,mg/L,HCl PO4_1,1658949863,7/27/2022 15:24,,
RESULT,-1,S0,Standard 0,8,0.005836,0.005836,0,0,0,0,mg/L,HCl PO4_1,1658949945,7/27/2022 15:25,,
CALIBRATION,HCl PO4_1,1658949945,7/27/2022 15:25,,,,,,,,,,,,,
RESULT,-3,C11,CCV,9,0.490604,0.121447,0,0,0,0,mg/L,HCl PO4_1,1658950025,7/27/2022 15:27,,
QCPRORESULT,NORMAL,0,1658950025,,,,,,,,,,,,,
QCPRODECISION,IN,1658950025,,,,,,,,,,,,,,
RESULT,-3,C12,CCB,10,0.000075,0.005928,0,0,0,0,mg/L,HCl PO4_1,1658950107,7/27/2022 15:28,,
QCPRORESULT,NORMAL,0,1658950107,,,,,,,,,,,,,
QCPRODECISION,IN,1658950107,,,,,,,,,,,,,,
RESULT,5,U1,C1A-D-4-P,11,0.521139,0.128638,0,0,0,0,mg/L,HCl PO4_1,1658950188,7/27/2022 15:29,,
RESULT,6,U2,C1A-D-1-P,12,0.213739,0.056245,0,0,0,0,mg/L,HCl PO4_1,1658950269,7/27/2022 15:31,,
RESULT,7,U3,C3SC-A-2-P,13,0.122869,0.034846,0,0,0,0,mg/L,HCl PO4_1,1658950350,7/27/2022 15:32,,
RESULT,8,U4,C3B-A-5-P,14,0.199606,0.052917,0,0,0,0,mg/L,HCl PO4_1,1658950432,7/27/2022 15:33,,
RESULT,9,U5,C3B-B-1-P,15,0.181816,0.048728,0,0,0,0,mg/L,HCl PO4_1,1658950512,7/27/2022 15:35,,
RESULT,10,U6,C1A-D-3-P,16,0.134988,0.0377,0,0,0,0,mg/L,HCl PO4_1,1658950594,7/27/2022 15:36,,
RESULT,11,U7,C1A-A-2-P,17,0.096259,0.028579,0,0,0,0,mg/L,HCl PO4_1,1658950675,7/27/2022 15:37,,
RESULT,12,U8,C3SB-A-5-P,18,0.091226,0.027394,0,0,0,0,mg/L,HCl PO4_1,1658950756,7/27/2022 15:39,,
RESULT,13,U9,C3SC-A-5-P,19,0.196974,0.052297,0,0,0,0,mg/L,HCl PO4_1,1658950837,7/27/2022 15:40,,
RESULT,14,U10,C3SC-A-1-P,20,0.391062,0.098005,0,0,0,0,mg/L,HCl PO4_1,1658950918,7/27/2022 15:41,,
RESULT,14,C13,Duplicate,21,0.392431,0.098327,0,0,0,0,mg/L,HCl PO4_1,1658950999,7/27/2022 15:43,,
QCPRORESULT,DUPLICATE,0.349445,1658950999,,,,,,,,,,,,,
QCPRODECISION,IN,1658950999,,,,,,,,,,,,,,
RESULT,14,C14,Auto Spike,22,0.906984,0.213343,0,0,0,0,mg/L,HCl PO4_1,1658951081,7/27/2022 15:44,,
QCPRORESULT,AUTO SPIKE,103.184387,1658951081,,,,,,,,,,,,,
QCPRODECISION,IN,1658951081,,,,,,,,,,,,,,
RESULT,-3,C11,CCV,23,0.490327,0.121382,0,0,0,0,mg/L,HCl PO4_1,1658951162,7/27/2022 15:46,,
QCPRORESULT,NORMAL,0,1658951162,,,,,,,,,,,,,
QCPRODECISION,IN,1658951162,,,,,,,,,,,,,,
RESULT,-3,C12,CCB,24,0.000537,0.006037,0,0,0,0,mg/L,HCl PO4_1,1658951244,7/27/2022 15:47,,
QCPRORESULT,NORMAL,0,1658951244,,,,,,,,,,,,,
QCPRODECISION,IN,1658951244,,,,,,,,,,,,,,
RESULT,15,U11,C1SB-A-2-P,25,0.193122,0.05139,0,0,0,0,mg/L,HCl PO4_1,1658951326,7/27/2022 15:48,,
RESULT,16,U12,C3C-A-4-P,26,0.219065,0.0575,0,0,0,0,mg/L,HCl PO4_1,1658951407,7/27/2022 15:50,,
RESULT,17,U13,C1SB-C-4-P,27,0.225361,0.058982,0,0,0,0,mg/L,HCl PO4_1,1658951488,7/27/2022 15:51,,
RESULT,18,U14,C3C-C-5-P,28,0.240858,0.062632,0,0,0,0,mg/L,HCl PO4_1,1658951569,7/27/2022 15:52,,
RESULT,19,U15,C3B-A-1-P,29,0.072695,0.02303,0,0,0,0,mg/L,HCl PO4_1,1658951650,7/27/2022 15:54,,
RESULT,20,U16,C1SB-C-2-P,30,0.165462,0.044876,0,0,0,0,mg/L,HCl PO4_1,1658951731,7/27/2022 15:55,,
RESULT,21,U17,C3A-D-3-P,31,0.092898,0.027788,0,0,0,0,mg/L,HCl PO4_1,1658951812,7/27/2022 15:56,,
RESULT,22,U18,C3SB-D-3-P,32,0.155949,0.042636,0,0,0,0,mg/L,HCl PO4_1,1658951894,7/27/2022 15:58,,
RESULT,23,U19,C3C-A-2-P,33,0.267373,0.068876,0,0,0,0,mg/L,HCl PO4_1,1658951974,7/27/2022 15:59,,
RESULT,24,U20,C3SB-A-2-P,34,0.262109,0.067637,0,0,0,0,mg/L,HCl PO4_1,1658952056,7/27/2022 16:00,,
RESULT,24,C13,Duplicate,35,0.267711,0.068956,0,0,0,0,mg/L,HCl PO4_1,1658952137,7/27/2022 16:02,,
QCPRORESULT,DUPLICATE,2.114671,1658952137,,,,,,,,,,,,,
QCPRODECISION,IN,1658952137,,,,,,,,,,,,,,
RESULT,24,C14,Auto Spike,36,0.776970,0.183608,0,0,0,0,mg/L,HCl PO4_1,1658952218,7/27/2022 16:03,,
QCPRORESULT,AUTO SPIKE,102.972206,1658952218,,,,,,,,,,,,,
QCPRODECISION,IN,1658952218,,,,,,,,,,,,,,
RESULT,-3,C11,CCV,37,0.494717,0.122416,0,0,0,0,mg/L,HCl PO4_1,1658952299,7/27/2022 16:04,,
QCPRORESULT,NORMAL,0,1658952299,,,,,,,,,,,,,
QCPRODECISION,IN,1658952299,,,,,,,,,,,,,,
RESULT,-3,C12,CCB,38,0.001257,0.006206,0,0,0,0,mg/L,HCl PO4_1,1658952381,7/27/2022 16:06,,
QCPRORESULT,NORMAL,0,1658952381,,,,,,,,,,,,,
QCPRODECISION,IN,1658952381,,,,,,,,,,,,,,
RESULT,25,U21,C1A-D-5-P,39,0.186083,0.049733,0,0,0,0,mg/L,HCl PO4_1,1658952464,7/27/2022 16:07,,
RESULT,26,U22,C3SB-A-4-P,40,0.079509,0.024634,0,0,0,0,mg/L,HCl PO4_1,1658952545,7/27/2022 16:09,,
RESULT,27,U23,C3SB-D-4-P,41,0.123389,0.034968,0,0,0,0,mg/L,HCl PO4_1,1658952626,7/27/2022 16:10,,
RESULT,28,U24,C3SA-A-2-P,42,0.540874,0.133286,0,0,0,0,mg/L,HCl PO4_1,1658952707,7/27/2022 16:11,,
RESULT,29,U25,C3A-C-4-P,43,0.055424,0.018963,0,0,0,0,mg/L,HCl PO4_1,1658952788,7/27/2022 16:13,,
RESULT,30,U26,C3A-B-3-P,44,0.066409,0.021549,0,0,0,0,mg/L,HCl PO4_1,1658952869,7/27/2022 16:14,,
RESULT,31,U27,C3C-C-4-P,45,0.059620,0.01995,0,0,0,0,mg/L,HCl PO4_1,1658952950,7/27/2022 16:15,,
RESULT,32,U28,C3C-A-5-P,46,0.129655,0.036444,0,0,0,0,mg/L,HCl PO4_1,1658953031,7/27/2022 16:17,,
RESULT,33,U29,C3A-B-1-P,47,0.073700,0.023266,0,0,0,0,mg/L,HCl PO4_1,1658953112,7/27/2022 16:18,,
RESULT,34,U30,C1A-D-2-P,48,0.122263,0.034703,0,0,0,0,mg/L,HCl PO4_1,1658953193,7/27/2022 16:19,,
RESULT,34,C13,Duplicate,49,0.123839,0.035074,0,0,0,0,mg/L,HCl PO4_1,1658953274,7/27/2022 16:21,,
QCPRORESULT,DUPLICATE,1.28064,1658953274,,,,,,,,,,,,,
QCPRODECISION,IN,1658953274,,,,,,,,,,,,,,
RESULT,34,C14,Auto Spike,50,0.635817,0.151325,0,0,0,0,mg/L,HCl PO4_1,1658953356,7/27/2022 16:22,,
QCPRORESULT,AUTO SPIKE,102.710716,1658953356,,,,,,,,,,,,,
QCPRODECISION,IN,1658953356,,,,,,,,,,,,,,
RESULT,-3,C11,CCV,51,0.490578,0.121441,0,0,0,0,mg/L,HCl PO4_1,1658953438,7/27/2022 16:23,,
QCPRORESULT,NORMAL,0,1658953438,,,,,,,,,,,,,
QCPRODECISION,IN,1658953438,,,,,,,,,,,,,,
RESULT,-3,C12,CCB,52,0.000758,0.006089,0,0,0,0,mg/L,HCl PO4_1,1658953521,7/27/2022 16:25,,
QCPRORESULT,NORMAL,0,1658953521,,,,,,,,,,,,,
QCPRODECISION,IN,1658953521,,,,,,,,,,,,,,
RESULT,35,U31,C3A-B-2-P,53,0.164269,0.044595,0,0,0,0,mg/L,HCl PO4_1,1658953603,7/27/2022 16:26,,
RESULT,36,U32,C3B-A-4-P,54,0.084371,0.02578,0,0,0,0,mg/L,HCl PO4_1,1658953685,7/27/2022 16:28,,
RESULT,37,U33,C3SC-A-4-P,55,0.154435,0.042279,0,0,0,0,mg/L,HCl PO4_1,1658953765,7/27/2022 16:29,,
RESULT,38,U34,C3SC-A-3-P,56,0.153597,0.042082,0,0,0,0,mg/L,HCl PO4_1,1658953847,7/27/2022 16:30,,
RESULT,39,U35,C1A-A-4-P,57,0.195163,0.051871,0,0,0,0,mg/L,HCl PO4_1,1658953928,7/27/2022 16:32,,
RESULT,40,U36,C3SB-A-3-P,58,0.184095,0.049264,0,0,0,0,mg/L,HCl PO4_1,1658954009,7/27/2022 16:33,,
RESULT,41,U37,C3B-A-3-P,59,0.150479,0.041348,0,0,0,0,mg/L,HCl PO4_1,1658954089,7/27/2022 16:34,,
RESULT,42,U38,C3A-B-5-P,60,0.298720,0.076258,0,0,0,0,mg/L,HCl PO4_1,1658954171,7/27/2022 16:36,,
RESULT,43,U39,C3B-B-2-P,61,0.056379,0.019187,0,0,0,0,mg/L,HCl PO4_1,1658954252,7/27/2022 16:37,,
RESULT,44,U40,C1A-A-3-P,62,0.119229,0.033989,0,0,0,0,mg/L,HCl PO4_1,1658954333,7/27/2022 16:38,,
RESULT,44,C13,Duplicate,63,0.119657,0.034089,0,0,0,0,mg/L,HCl PO4_1,1658954414,7/27/2022 16:40,,
QCPRORESULT,DUPLICATE,0.357804,1658954414,,,,,,,,,,,,,
QCPRODECISION,IN,1658954414,,,,,,,,,,,,,,
