Site,Location,Luz Values,Time Recorded,Date
New Zealand Research Federation,New Zealand,5959_5,11_11,23/8/2016
New Zealand Research Federation,New Zealand,100,6_23,23/8/2015
New Zealand Research Federation,New Zealand,2000,7_55,23/8/2015
New Zealand Research Federation,New Zealand,445_2,6_31,23/8/2014
New Zealand Research Federation,New Zealand,17178_8,13_23,23/8/2014
New Zealand Research Federation,New Zealand,1000,9_22,23/8/2013
New Zealand Research Federation,New Zealand,14195_1,11_57,23/7/2021
New Zealand Research Federation,New Zealand,100,6_35,23/7/2020
New Zealand Research Federation,New Zealand,10805_2,10_23,23/7/2020
New Zealand Research Federation,New Zealand,482,20_11,23/7/2019
New Zealand Research Federation,New Zealand,5970,10_05,23/7/2019
New Zealand Research Federation,New Zealand,770,19_45,23/7/2018
New Zealand Research Federation,New Zealand,16545_9,15_44,23/6/2020
New Zealand Research Federation,New Zealand,14781_5,16_27,23/6/2021
New Zealand Research Federation,New Zealand,13017_1,14_30,23/6/2019
New Zealand Research Federation,New Zealand,11252_7,12_35,23/6/2018
New Zealand Research Federation,New Zealand,9488_3,8_45,23/6/2016
New Zealand Research Federation,New Zealand,7723_9,8_15,23/6/2016
New Zealand Research Federation,New Zealand,697,7_25,23/6/2019
New Zealand Research Federation,New Zealand,28904_46667,14_00,23/6/2019
New Zealand Research Federation,New Zealand,408_4,7_15,23/6/2018
New Zealand Research Federation,New Zealand,8387_6,17_27,23/6/2018
New Zealand Research Federation,New Zealand,1000,10_30,23/6/2017
New Zealand Research Federation,New Zealand,3552_4,13_55,23/6/2017
New Zealand Research Federation,New Zealand,1130,17_45,23/6/2016
New Zealand Research Federation,New Zealand,2343_6,13_57,23/5/2020
New Zealand Research Federation,New Zealand,3345,14_45,23/5/2020
New Zealand Research Federation,New Zealand,371_6,19_30,23/5/2019
New Zealand Research Federation,New Zealand,9596_4,17_15,23/5/2019
New Zealand Research Federation,New Zealand,518_8,8_00,23/5/2018
New Zealand Research Federation,New Zealand,4761_2,10_00,23/5/2018
New Zealand Research Federation,New Zealand,770,9_15,23/5/2017
Kreuger National Park,South Africa,16104_8,15_00,13/12/2018
Kreuger National Park,South Africa,14340_4,16_30,12/12/2018
Kreuger National Park,South Africa,12576,12_15,12/11/2018
Kreuger National Park,South Africa,10811_6,15_30,12/10/2018
Kreuger National Park,South Africa,9047_2,10_30,12/9/2018
Kreuger National Park,South Africa,7282_8,9_30,12/8/2018
Kreuger National Park,South Africa,5518_4,9_15,12/7/2018
Kreuger National Park,South Africa,3754,9_30,12/6/2018
Kreuger National Park,South Africa,2304,8_31,12/5/2018
Kreuger National Park,South Africa,22896_36667,13_15,12/4/2018
Kreuger National Park,South Africa,300,6_45,12/3/2018
Kreuger National Park,South Africa,10503,12_30,12/2/2016
Kreuger National Park,South Africa,9294_2,11_30,12/1/2016
Kreuger National Park,South Africa,8085_4,8_45,30/11/2016
Kreuger National Park,South Africa,6876_6,8_15,29/11/2016
Kreuger National Park,South Africa,15667_8,12_00,28/11/2016
Kreuger National Park,South Africa,4459,9_00,27/11/2016
Kreuger National Park,South Africa,3250_2,13_30,26/11/2016
Kreuger National Park,South Africa,12041_4,17_30,25/11/2016
Kreuger National Park,South Africa,832_6,7_00,24/11/2016
Kreuger National Park,South Africa,376_2,6_15,23/11/2016
Kreuger National Park,South Africa,11585,10_35,22/11/2016
Kreuger National Park,South Africa,2793_8,9_00,21/11/2016
Kreuger National Park,South Africa,4002_6,10_00,20/11/2018
Kreuger National Park,South Africa,5211_4,10_00,19/11/2018
Kreuger National Park,South Africa,16420_2,11_32,18/11/2018
Kreuger National Park,South Africa,7629,9_32,17/11/2018
Kreuger National Park,South Africa,88837_8,14_15,16/11/2018
Kreuger National Park,South Africa,20046_6,11_45,15/11/2018
Kreuger National Park,South Africa,24255_4,12_15,14/11/2018
Kreuger National Park,South Africa,78464_2,13_45,13/11/2018
Kreuger National Park,South Africa,32673,12_30,12/11/2018
Lincoln National Research Station,USA,36881_8,1_33 PM,5/30/2013
Lincoln National Research Station,USA,3250_2,1_25 PM,5/29/2013
Lincoln National Research Station,USA,2041_4,2_15 PM,5/28/2013
Lincoln National Research Station,USA,832_6,2_55 PM,5/27/2013
Lincoln National Research Station,USA,14420_56,1_41 PM,5/26/2013
Lincoln National Research Station,USA,24272_68,3_32 PM,5/25/2013
Lincoln National Research Station,USA,34124_8,2_05 PM,5/24/2013
Lincoln National Research Station,USA,43976_92,3_10 PM,5/23/2013
Lincoln National Research Station,USA,6788_964705,6_45 PM,5/22/2013
Lincoln National Research Station,USA,34912_56667,2_15 PM,5/21/2013
Lincoln National Research Station,USA,12316_2,3_20 PM,5/20/2013
Lincoln National Research Station,USA,11107_4,3_33 PM,5/19/2013
Lincoln National Research Station,USA,9898_6,2_01 PM,5/18/2013
Lincoln National Research Station,USA,8689_8,3_30 PM,5/17/2013
Lincoln National Research Station,USA,7481,6_45 PM,5/16/2013
Lincoln National Research Station,USA,6272_2,2_30 PM,5/15/2013
Lincoln National Research Station,USA,5063_4,3_25 PM,5/14/2013
Lincoln National Research Station,USA,3854_6,5_45 PM,5/13/2013
Lincoln National Research Station,USA,2645_8,2_00 PM,5/12/2013
Lincoln National Research Station,USA,400,6_01 AM,5/11/2013
Lincoln National Research Station,USA,500,11_11 PM,5/10/2013
Lincoln National Research Station,USA,100,2_00 AM,5/9/2013
Lincoln National Research Station,USA,362_4,3_20 PM,5/8/2016
Lincoln National Research Station,USA,399_2,12_29 AM,5/7/2016
Lincoln National Research Station,USA,436,6_02 AM,5/6/2016
Lincoln National Research Station,USA,472_8,8_3 PM,5/5/2016
Lincoln National Research Station,USA,509_6,1_3 PM,5/4/2016
Lincoln National Research Station,USA,739,1_2 PM,5/3/2016
Lincoln National Research Station,USA,785,2_1 PM,5/2/2016
Lincoln National Research Station,USA,100,2_5 PM,5/1/2016
Lincoln National Research Station,USA,770,1_4 PM,4/30/2016
Lincoln National Research Station,USA,1130,3_3 PM,4/29/2016
Lincoln National Research Station,USA,1130,2_05 PM,4/28/2016
Fort Keogh,USA,15663_7,3_10 PM,3/26/2016
Fort Keogh,USA,13899_3,6_45 PM,3/25/2016
Fort Keogh,USA,12134_9,2_15 PM,3/24/2016
Fort Keogh,USA,10370_5,3_20 PM,3/23/2016
Fort Keogh,USA,8606_1,3_30 PM,3/22/2016
Fort Keogh,USA,6841_7,2_01 PM,3/21/2016
Fort Keogh,USA,5077_3,3_30 PM,3/20/2016
Fort Keogh,USA,4856,6_45 PM,3/19/2016
Fort Keogh,USA,40920_66667,2_30 PM,3/18/2016
Fort Keogh,USA,16888_26667,3_25 PM,3/17/2016
Fort Keogh,USA,11409_6,5_45 PM,3/16/2016
Fort Keogh,USA,10200_8,2_00 PM,3/15/2016
Fort Keogh,USA,3992,6_01 AM,3/14/2016
Fort Keogh,USA,7783_2,11_11 PM,3/13/2016
Fort Keogh,USA,6574_4,2_00 PM,3/12/2013
Fort Keogh,USA,5365_6,3_20 PM,3/11/2013
Fort Keogh,USA,4156_8,12_29 PM,3/10/2013
Fort Keogh,USA,2948,6_02 AM,3/9/2013
Fort Keogh,USA,1739_2,8_33 PM,3/8/2013
Fort Keogh,USA,675,5_30 AM,3/7/2013
Fort Keogh,USA,100,4_00 AM,3/6/2013
Fort Keogh,USA,353_2,5_15 AM,3/5/2013
Fort Keogh,USA,390,8_00 PM,3/4/2013
Fort Keogh,USA,426_8,7_45 PM,3/3/2013
Fort Keogh,USA,463_6,1_15 PM,3/2/2013
Fort Keogh,USA,500_4,6_30 AM,3/1/2013
Fort Keogh,USA,537_2,7_45 PM,2/28/2013
Fort Keogh,USA,100,1_15 AM,2/27/2013
Fort Keogh,USA,100,2_00 AM,2/26/2013
Fort Keogh,USA,770,9_30 PM,2/25/2013
Fort Keogh,USA,770,6_15 AM,2/24/2013
Fort Keogh,USA,1130,7_00 AM,2/23/2013
