DataCode,RecType,Recyear,Watershed,Block,Plot,Strip,Lvgrass,Forb,Woody,Pdead,Comments
CME01,2,2020,N4B,R,5,1,26.42,0.58,0,10.14,
CME01,2,2020,N4B,R,5,2,23.32,5.71,0,4.29,
CME01,2,2020,N4B,R,6,1,4.71,0.55,0,2.44,
CME01,2,2020,N4B,R,6,2,4.4,2.6,0,2.65,
CME01,2,2021,N1A,A,1,1,63.82,30.37,0,0,
CME01,2,2021,N1A,A,1,2,36.84,19.81,0,0,
CME01,2,2021,N1A,A,2,1,49.78,11.32,0,0,
CME01,2,2021,N1A,A,2,2,41.84,28.8,0,0,
CME01,2,2021,N1A,A,3,1,7.6,39.74,0,0,
CME01,2,2021,N1A,A,3,2,79.05,15.08,0,0,
CME01,2,2021,N1A,A,4,1,23.59,28.15,0,0,
CME01,2,2021,N1A,A,4,2,22.73,17.32,0,0,
CME01,2,2021,N1A,A,5,1,43.96,5.58,0,0,
CME01,2,2021,N1A,A,5,2,26.51,8.9,0,0,
CME01,2,2021,N1A,A,6,1,8.21,60.21,0,0,
CME01,2,2021,N1A,A,6,2,4.85,56.66,0,0,
CME01,2,2021,N1A,B,1,1,18.12,11.52,0,0,
CME01,2,2021,N1A,B,1,2,31.09,8.41,0,0,
CME01,2,2021,N1A,B,2,1,48.63,15.65,0,0,
CME01,2,2021,N1A,B,2,2,34.04,5.29,0,0,
CME01,2,2021,N1A,B,3,1,19.12,15.05,0,0,
CME01,2,2021,N1A,B,3,2,18.75,51.28,0,0,
CME01,2,2021,N1A,B,4,1,36.47,23.77,0,0,
CME01,2,2021,N1A,B,4,2,33.11,17.97,0,0,
CME01,2,2021,N1A,B,5,1,29.08,23.62,0,0,
CME01,2,2021,N1A,B,5,2,38.36,21.23,0,0,
CME01,2,2021,N1A,B,6,1,11.54,17.56,0,0,
CME01,2,2021,N1A,B,6,2,10.92,12.98,0,0,
CME01,2,2021,N1A,C,1,1,31.37,5.82,0,0,
CME01,2,2021,N1A,C,1,2,39.53,15.43,0,0,
CME01,2,2021,N1A,C,2,1,40.27,3.56,0,0,
CME01,2,2021,N1A,C,2,2,52.86,9.61,0,0,
CME01,2,2021,N1A,C,3,1,18.08,29.2,0,0,
CME01,2,2021,N1A,C,3,2,22.77,20.24,0,0,
CME01,2,2021,N1A,C,4,1,40.53,1.11,0,0,
CME01,2,2021,N1A,C,4,2,32.8,15.68,0,0,
CME01,2,2021,N1A,C,5,1,38.04,19.68,0,0,
CME01,2,2021,N1A,C,5,2,38.11,15.9,0,0,
CME01,2,2021,N1A,C,6,1,17.45,12.87,0,0,
CME01,2,2021,N1A,C,6,2,9.63,15.72,0,0,
CME01,2,2021,N1A,D,1,1,35.42,14.54,0,0,
CME01,2,2021,N1A,D,1,2,10.36,6.6,0,0,
CME01,2,2021,N1A,D,2,1,24.01,6.45,0,0,
CME01,2,2021,N1A,D,2,2,18.72,4.89,0,0,
CME01,2,2021,N1A,D,3,1,17.16,19.21,0,0,
CME01,2,2021,N1A,D,3,2,27.31,48.14,0,0,
CME01,2,2021,N1A,D,4,1,19.14,5.32,0,0,
CME01,2,2021,N1A,D,4,2,25.1,12.48,0,0,
CME01,2,2021,N1A,D,5,1,39.29,15.37,0,0,
CME01,2,2021,N1A,D,5,2,48.69,5.51,0,0,
CME01,2,2021,N1A,D,6,1,10.29,27.64,0,0,
CME01,2,2021,N1A,D,6,2,24.35,24.33,0,0,
CME01,2,2021,N1A,E,1,1,43.25,13.23,0,0,
CME01,2,2021,N1A,E,1,2,40.14,15.81,0,0,
CME01,2,2021,N1A,E,2,1,52.76,25.95,0,0,
CME01,2,2021,N1A,E,2,2,50.87,10.54,0,0,
CME01,2,2021,N1A,E,3,1,20.37,11.96,0,0,
CME01,2,2021,N1A,E,3,2,17.56,6.32,0,0,
CME01,2,2021,N1A,E,4,1,34.31,25.35,0,0,
CME01,2,2021,N1A,E,4,2,21.64,4.92,0,0,
CME01,2,2021,N1A,E,5,1,68.75,20.61,0,0,
CME01,2,2021,N1A,E,5,2,37.53,5.27,0,0,
CME01,2,2021,N1A,E,6,1,18.21,25.61,0,0,
CME01,2,2021,N1A,E,6,2,22.08,11.3,0,0,
CME01,2,2021,N1A,F,1,1,26.58,8.07,0,0,
CME01,2,2021,N1A,F,1,2,47.25,13.12,0,0,
CME01,2,2021,N1A,F,2,1,62.15,18.06,0,0,
CME01,2,2021,N1A,F,2,2,22.55,16.17,0,0,
CME01,2,2021,N1A,F,3,1,8.45,6.25,0,0,
CME01,2,2021,N1A,F,3,2,10.76,4.95,0,0,
CME01,2,2021,N1A,F,4,1,28.7,8.09,0,0,
CME01,2,2021,N1A,F,4,2,24.92,0.42,0,0,
CME01,2,2021,N1A,F,5,1,73.25,3.2,0,0,
CME01,2,2021,N1A,F,5,2,78.2,0.01,0,0,
CME01,2,2021,N1A,F,6,1,17.1,5.42,0,0,
CME01,2,2021,N1A,F,6,2,16.25,7.38,0,0,
CME01,2,2021,N1A,G,1,1,45.69,0.01,0,0,
CME01,2,2021,N1A,G,1,2,43.91,1.13,0,0,
CME01,2,2021,N1A,G,2,1,33.17,11.18,0,0,
CME01,2,2021,N1A,G,2,2,28.44,8.14,0,0,
CME01,2,2021,N1A,G,3,1,21.77,10,0,0,
CME01,2,2021,N1A,G,3,2,22.13,4.33,0,0,
CME01,2,2021,N1A,G,4,1,34.31,0,0,0,
CME01,2,2021,N1A,G,4,2,44.67,0.5945,0,0,
CME01,2,2021,N1A,G,5,1,50.58,0,0,0,
CME01,2,2021,N1A,G,5,2,29.4,6.23,0,0,
CME01,2,2021,N1A,G,6,1,7.16,3.73,0,2.51,
CME01,2,2021,N1A,G,6,2,16.48,16.17,0,0,
CME01,2,2021,N1A,H,1,1,22.75,1.6,30.93,0,
CME01,2,2021,N1A,H,1,2,41.82,1.29,0,0,
CME01,2,2021,N1A,H,2,1,26.35,0,7.21,0,
CME01,2,2021,N1A,H,2,2,57.54,0.40231,0,0,
CME01,2,2021,N1A,H,3,1,16.66,6.12,0,0,
CME01,2,2021,N1A,H,3,2,17.92,9.5,3.14,0,
CME01,2,2021,N1A,H,4,1,29.68,2.02,0,0,
CME01,2,2021,N1A,H,4,2,49.56,2.49,0,0,
CME01,2,2021,N1A,H,5,1,41.91,16.52,0,4.49,
CME01,2,2021,N1A,H,5,2,27.2,16.34,0,4.72,
CME01,2,2021,N1A,H,6,1,10.85,4.85,0,0,
CME01,2,2021,N1A,H,6,2,9.94,12.34,0,0,
CME01,2,2021,N1A,I,1,1,30.53,2.65,0,0,
CME01,2,2021,N1A,I,1,2,15.36,3.45,0,0,
CME01,2,2021,N1A,I,2,1,31.33,4.33,0,0,
CME01,2,2021,N1A,I,2,2,16.32,2.69,0,0,
CME01,2,2021,N1A,I,3,1,17.79,24.3,0,0,
CME01,2,2021,N1A,I,3,2,22.7,12.59,0,0,
CME01,2,2021,N1A,I,4,1,40.45,9.3,0,0,
CME01,2,2021,N1A,I,4,2,33.51,11.65,0,0,
CME01,2,2021,N1A,I,5,1,35.33,30.2,0,0.69,
CME01,2,2021,N1A,I,5,2,41,0,0,0,
CME01,2,2021,N1A,I,6,1,13.56,37.11,0,0,
CME01,2,2021,N1A,I,6,2,20.14,10.54,0,0,
CME01,2,2021,N4B,J,1,1,45.25,2.12194,0,48.01,
CME01,2,2021,N4B,J,1,2,28.1,7.52,0,71.93,
CME01,2,2021,N4B,J,2,1,27.35,0,0,33.84,
CME01,2,2021,N4B,J,2,2,46.52,0,0,32.09,
CME01,2,2021,N4B,J,3,1,8.89,1.02,0,7.36,
CME01,2,2021,N4B,J,3,2,6.72,6.81,0,4.29,
CME01,2,2021,N4B,J,4,1,28.42,53.77,0,101.22,
CME01,2,2021,N4B,J,4,2,11.81,22.01,0,76,
CME01,2,2021,N4B,J,5,1,53.03,1.44,0,46.05,
CME01,2,2021,N4B,J,5,2,45.2,0.01,0,36.36,
CME01,2,2021,N4B,J,6,1,11.76,10.99,0,3.18,
CME01,2,2021,N4B,J,6,2,16.41,12.65,0,7.62,
CME01,2,2021,N4B,K,1,1,35.07,7.21,0,29.24,
CME01,2,2021,N4B,K,1,2,69.09,1.15,0,56.59,
CME01,2,2021,N4B,K,2,1,28.02,0.61,0,18.66,
CME01,2,2021,N4B,K,2,2,28.55,2.51,0,26.22,
CME01,2,2021,N4B,K,3,1,7.61,16.97,0,1.69,
CME01,2,2021,N4B,K,3,2,7.09,8.6,0,1.38,
CME01,2,2021,N4B,K,4,1,9.01,1.09,0,53.14,
CME01,2,2021,N4B,K,4,2,1.98,2.65,0,62.9,
CME01,2,2021,N4B,K,5,1,22.08,2.02,0,28.99,
CME01,2,2021,N4B,K,5,2,34.04,1.67,0,24.21,
CME01,2,2021,N4B,K,6,1,15.79,5.09,0,5.82,
CME01,2,2021,N4B,K,6,2,13.58,18.5,0,3.8,
CME01,2,2021,N4B,L,1,1,19.57,0.65,0,21.7,
CME01,2,2021,N4B,L,1,2,16.21,0.98,0,22.37,
CME01,2,2021,N4B,L,2,1,27.51,1.94,0,33.69,
CME01,2,2021,N4B,L,2,2,13.83,0.98,0,30.57,
CME01,2,2021,N4B,L,3,1,19.94,22.3,0,0,
CME01,2,2021,N4B,L,3,2,8.05,2.4,0,0,
CME01,2,2021,N4B,L,4,1,41.62,3.71,0,26.91,
CME01,2,2021,N4B,L,4,2,32.47,0.51,0,31.44,
CME01,2,2021,N4B,L,5,1,.,.,.,.,no biomass in any bag
CME01,2,2021,N4B,L,5,2,33.11,3.56,0,39.76,
CME01,2,2021,N4B,L,6,1,20.48,3.18,0,3.03,
CME01,2,2021,N4B,L,6,2,27.08,2.74,0,4.89,
CME01,2,2021,N4B,M,1,1,29.66,3.62,0,46,
CME01,2,2021,N4B,M,1,2,31.69,7.6,0,37.27,
CME01,2,2021,N4B,M,2,1,22.79,42.38,0,82.96,
CME01,2,2021,N4B,M,2,2,32.69,0,0,49.98,
CME01,2,2021,N4B,M,3,1,9.56,2.49,0,100.24,
CME01,2,2021,N4B,M,3,2,17.46,6.38,0,38.78,
CME01,2,2021,N4B,M,4,1,49.49,2.41,0,38.82,
CME01,2,2021,N4B,M,4,2,47.05,0.89,0,59.39,
CME01,2,2021,N4B,M,5,1,30.08,0,0,31.77,
CME01,2,2021,N4B,M,5,2,14.27,0,0,33.91,
CME01,2,2021,N4B,M,6,1,20.43,8.03,0,0,
CME01,2,2021,N4B,M,6,2,21.06,3.85,0,11.67,
CME01,2,2021,N4B,N,1,1,28.28,7.47,0,3.92,
CME01,2,2021,N4B,N,1,2,57.74,5.16,0,50.41,
CME01,2,2021,N4B,N,2,1,35.49,9.07,0,51.41,
CME01,2,2021,N4B,N,2,2,26.75,0.044,0,55.12,
CME01,2,2021,N4B,N,3,1,22.95,4.29,0,20.5,
CME01,2,2021,N4B,N,3,2,20.83,6.22,0,36.67,
CME01,2,2021,N4B,N,4,1,14.9,1.82,0,50.78,
CME01,2,2021,N4B,N,4,2,10.72,1.25,0,71.07,
CME01,2,2021,N4B,N,5,1,43.42,0.60122,0,32.95,
CME01,2,2021,N4B,N,5,2,30.02,0.94892,0,43.29,
CME01,2,2021,N4B,N,6,1,51.94,8.98,0,14.61,
CME01,2,2021,N4B,N,6,2,18.57,0.85,8.45,25.95,
CME01,2,2021,N4B,O,1,1,25.3,1.084,0,57.04,
CME01,2,2021,N4B,O,1,2,25.79,0.291,0,40.45,
CME01,2,2021,N4B,O,2,1,42.62,0,0,65.13,
CME01,2,2021,N4B,O,2,2,24.39,0.0941,0,87.83,
CME01,2,2021,N4B,O,3,1,14.19,4,0,4.13,
CME01,2,2021,N4B,O,3,2,15.61,2.8,0,6.42,
CME01,2,2021,N4B,O,4,1,21.24,1.24,0,28.89,
CME01,2,2021,N4B,O,4,2,26.95,0,0,32.31,
CME01,2,2021,N4B,O,5,1,15.77,1.93,0,18.94,
CME01,2,2021,N4B,O,5,2,16.39,7.8,0,28.03,
CME01,2,2021,N4B,O,6,1,17.68,0.7425,0,4.16,
CME01,2,2021,N4B,O,6,2,21.96,2.1115,0,4.36,
CME01,2,2021,N4B,P,1,1,8.94,59.5,0,139.02,
CME01,2,2021,N4B,P,1,2,21.1,4.11,0,128.23,
CME01,2,2021,N4B,P,2,1,5.38,0.6,0,96.73,
CME01,2,2021,N4B,P,2,2,10.63,37.73,0,83.29,
CME01,2,2021,N4B,P,3,1,20.64,0.01,0,10.05,
CME01,2,2021,N4B,P,3,2,21.17,0.11,0,11.69,
CME01,2,2021,N4B,P,4,1,15.19,1.38,0,9.94,
CME01,2,2021,N4B,P,4,2,15.97,0,0,9.29,
CME01,2,2021,N4B,P,5,1,21.78,2.22,0,51.32,
CME01,2,2021,N4B,P,5,2,16.5,0,0,28.66,
CME01,2,2021,N4B,P,6,1,7.81,13.18,0,0,
CME01,2,2021,N4B,P,6,2,8.31,8.7,1.47,0,
CME01,2,2021,N4B,Q,1,1,30.95,7.05,0,40.29,
CME01,2,2021,N4B,Q,1,2,12.25,6.91,0,11.14,
CME01,2,2021,N4B,Q,2,1,36.46,0.75,0,20.34,
CME01,2,2021,N4B,Q,2,2,30.89,0.11,0,18.86,
CME01,2,2021,N4B,Q,3,1,8.47,4.31,0,3.71,
CME01,2,2021,N4B,Q,3,2,8.03,7.05,0,5.72,
CME01,2,2021,N4B,Q,4,1,11.9,3.76,0,9.67,
CME01,2,2021,N4B,Q,4,2,27.97,1.34,0,39.58,
CME01,2,2021,N4B,Q,5,1,44.43,0,0,55.26,
CME01,2,2021,N4B,Q,5,2,17.59,0.7069,0,8.18,
CME01,2,2021,N4B,Q,6,1,23.3,12.76,0,11.32,
CME01,2,2021,N4B,Q,6,2,42.18,21.9,0,20.64,
CME01,2,2021,N4B,R,1,1,18.45,0,0,7.41,
CME01,2,2021,N4B,R,1,2,15.07,0.123,0,9.27,
CME01,2,2021,N4B,R,2,1,42.08,0,0,35.56,
CME01,2,2021,N4B,R,2,2,27.82,0,0,34.38,
CME01,2,2021,N4B,R,3,1,5.38,1.22,0,5.22,
CME01,2,2021,N4B,R,3,2,3.98,1.22,0,6.52,
CME01,2,2021,N4B,R,4,1,24.59,5.6,0,14.45,
CME01,2,2021,N4B,R,4,2,11.27,9.16,0,20.86,
CME01,2,2021,N4B,R,5,1,18.46,0,0,22.08,
CME01,2,2021,N4B,R,5,2,37.96,0.321,0,26.19,
CME01,2,2021,N4B,R,6,1,4.43,0.713,0,1.67,
CME01,2,2021,N4B,R,6,2,4.07,0.144,0,1.38,
